大湾	0.8830126758295463
区	0.7714806928712441
港澳	0.7503425537316997
粤港	0.7313492353928911
粤港澳	0.7219571198056968
深圳	0.46770027606555714
香港	0.40327757976286743
广东	0.32855225793114967
澳门	0.28132714208445964
广州	0.27414063706620123
湾区	0.2696353597605151
地产	0.2379747881299244
内地	0.232189100689554
先行	0.2272162329636932
示范区	0.2255301419754358
碧桂园	0.21356341846539406
桂园	0.21356341846539406
区域	0.21333051199925335
建设	0.21191620965114955
龙光	0.20920629866075513
广东省	0.2045830254760847
佛山	0.19807938268798436
佳兆业	0.19561295396033906
示范	0.19344635063654325
理财	0.18967449881966392
发展	0.18813859773623948
城市	0.186894952886688
珠三角	0.1745983421893596
楼市	0.17135555089580112
深港	0.17065865467466607
东莞	0.16859016152084755
珠海	0.16762134503368037
城市群	0.16064983563460183
横琴	0.1530233780053406
越秀	0.14822907915662847
税	0.14690945027945224
黄河流域	0.1424058561692122
本地股	0.13195886629519715
城市更新	0.12976733643419464
政协	0.12801354970536571
三角	0.12597337947998122
房地	0.12580347571235995
金管局	0.12530482229401735
房地产	0.12427619993396168
湾	0.12393629042566288
将跃增	0.12332419364632587
土地	0.12096117023829046
货值	0.12065877941599822
娥	0.12065877941599822
郑月	0.12065877941599822
人口	0.12054492326330378
南沙	0.11825710737109117
协调	0.11782202288878756
深圳机场	0.11712881669917703
奥园	0.11712881669917703
全国	0.11629483816381271
商厦	0.11615154350127731
二手房	0.115000936234695
政府	0.11435490777051253
房企	0.11397654271064607
港	0.11355113293778037
会主	0.11139104743095811
融创文	0.10876001341417589
禹洲	0.10873083073151064
虎门	0.10873083073151064
区政	0.10873083073151064
区政府	0.10873083073151064
破浪	0.10873083073151064
新房	0.10553373508311058
中央	0.10509859923762298
改革	0.10334790328712075
生物科技	0.10269582005036999
人才	0.10267858855430652
世界级	0.10261594370372447
河流	0.10240804765173912
香港机场	0.10230695549580891
高质	0.10215296691618421
个人所得税	0.10069141850436657
皇庭	0.10069141850436657
广东省委	0.10069141850436657
港人	0.10069141850436657
志高	0.10069141850436657
高质量	0.10017781394956506
创新	0.09984702197898039
景泰	0.09965070637721192
保监局	0.0994845726455026
中医药	0.09944289240355837
特区	0.09944289240355837
互通	0.0974282929669935
纲要	0.09706189621097701
工	0.09674095986492827
地方	0.09614600891509663
建部	0.09574336680231678
南海	0.09531241849663084
房价	0.09529753146183569
开张	0.09413746781669545
空置	0.09413746781669545
怎么回事	0.09413746781669545
中医	0.09387925036782001
林	0.09343243864240282
规划	0.09337559277951603
黄河	0.09325172655349083
开业	0.0925332989406407
跨境	0.09232702153902682
户籍	0.09221295423044772
港澳台	0.09221295423044772
两会	0.09207662360868453
生活圈	0.09191754947568094
广投	0.09191754947568094
区土储	0.09191754947568094
突至	0.09191754947568094
乘风破浪	0.09191754947568094
土拍	0.09191754947568094
贺一诚	0.09191754947568094
范文	0.09191754947568094
高层论坛	0.0918606904061356
华发	0.09185177722914185
新闻网	0.09139131892854631
ETF	0.09093012531080473
直击	0.09046391816010081
财经	0.09008584945872793
枢纽	0.09008000572186163
建言	0.08955220355099223
南方	0.08914459991558467
境外	0.08872733648383209
曾庆洪	0.08846236749034049
惠州	0.08846236749034049
主题	0.08840152970775812
发改委	0.08827078678883223
质量	0.08809992692864206
回事	0.08750791435298645
粤	0.0872338281401492
LPR	0.08515754906617341
座谈	0.0848719458423207
工作	0.0839875098481888
文旅	0.08397052245852436
座谈会	0.08393305533277769
打造	0.08383462382074132
首只	0.08361123974171307
城镇化	0.08361123974171307
李小加	0.08361123974171307
合	0.08361123974171307
平米	0.08354055983210971
银瑞信	0.08354055983210971
互联互通	0.08318083015253501
韩正	0.08318083015253501
全国政协	0.08308326663030279
铁汉	0.08281869171984153
访客	0.08281869171984153
优势互补	0.08281869171984153
王景武	0.08281869171984153
肇庆	0.08281869171984153
深汕	0.08281869171984153
住	0.0826463730614788
粤澳	0.08221291223978337
广东省政府	0.08221291223978337
常住人口	0.08221291223978337
旅城	0.08221291223978337
刘伟	0.08221291223978337
双展	0.08221291223978337
香港特区政府	0.08221291223978337
首长	0.08221291223978337
港澳办	0.08221291223978337
税负	0.08221291223978337
爱普生	0.08221291223978337
特首	0.08221291223978337
国家	0.08218071434232281
粤海	0.08154089765481344
主持	0.08055750847219327
华侨城	0.08008681780672262
换购	0.0795441049018802
高地	0.07863260743576071
委员	0.0785928054775601
专项	0.07819254144675354
机场	0.07795875261446682
优惠	0.07710276513292731
集聚	0.07688265948994395
雅居乐	0.07687629216624077
长三角	0.07639267105076912
建信	0.07616263024072918
群	0.07616263024072918
长三	0.0757945574683138
100ETF	0.07566589504671949
行业协会	0.07566589504671949
参访	0.07566589504671949
镁刻	0.07566589504671949
支持	0.07555360651660935
人大	0.075525802546847
港口	0.07466351641239953
紧缺	0.07461777948487204
人大代表	0.07446622128803253
幸福	0.07443693787942153
特色	0.07440501212980306
汪洋	0.07420934908641587
债	0.07415593760480392
代表	0.07406843474128812
银行	0.07401193745131955
深圳市	0.07400127639716413
推动	0.07375588804639323
杜家	0.07374455993844027
高层	0.07363725876496356
张翠霞	0.073563978794485
开放	0.07300735143202154
国政	0.07276897793129634
佛山市	0.0723391114373609
可享	0.0723391114373609
常住	0.0723391114373609
何立峰	0.0723391114373609
内房	0.0723391114373609
思考乐	0.0723391114373609
湛江	0.0723391114373609
成龙	0.0723391114373609
特区政府	0.0723391114373609
中国香港	0.0723391114373609
两山	0.0723391114373609
中等	0.0723391114373609
每平米	0.0723391114373609
所得税	0.0719100609867953
主义	0.07186754391095936
地图	0.07179359339581907
贯彻	0.07147988457480826
广深	0.07147988457480826
跃跃欲试	0.0711979133818836
港珠澳	0.0711979133818836
广州港	0.0711979133818836
谭	0.0711979133818836
区应	0.0711979133818836
拒信	0.0711979133818836
本质区别	0.0711979133818836
税要	0.0711979133818836
发起方	0.0711979133818836
待审	0.0711979133818836
空置率	0.0711979133818836
南方电网	0.0711979133818836
四强	0.0711979133818836
填海	0.0711979133818836
香港政府	0.0711979133818836
年科	0.0711979133818836
城市地图	0.0711979133818836
市地	0.0711979133818836
开立	0.0711979133818836
太古	0.0711979133818836
