雄安	0.9403576494936617
新区	0.77516346217886
河北	0.6799072019664502
河北省	0.41307747802208095
白洋	0.2836844153817116
白洋淀	0.2836844153817116
京津	0.2774774495090143
京津冀	0.2666982739396965
京雄	0.25659508288728927
东峰	0.23640229996374365
大兴	0.2246293123597408
城际	0.21074364390045705
机场	0.18423873606417118
铁路	0.17320940343869123
科融	0.16843864189734542
征迁	0.16556798517694143
列车	0.1627397095223804
协同	0.16243942091032448
安置	0.16008881531879637
车运	0.15920663472195284
列车运行	0.15920663472195284
工作	0.1591053198647718
事业单位	0.1590713838922975
许勤	0.15688647569207467
北京	0.15219503161419506
两周年	0.1482905663522302
起步区	0.14520946785023423
万亩	0.14466899733491212
省委	0.14322164913957613
全省	0.13840409736444267
容城	0.1380694238405093
容城县	0.1377567656042839
造林	0.1352085716703007
不忘	0.13464706368015097
保定	0.1333811523234471
直通	0.1318253109589501
安置工作	0.12987735188759758
建设	0.12870992835656
投运	0.12805590882180823
植树	0.12630192100006682
瓣	0.12384073283071909
局地	0.12384073283071909
名额	0.12202659134382893
陈刚	0.12202659134382893
衡水	0.12183314027885264
招聘	0.12122918564099353
规划	0.11984488439063581
初心	0.11922306112613335
最新	0.11903405058793495
机关	0.11696497670893005
牢记	0.11641874508589989
两周	0.11635129166396432
环境	0.11601750830540128
使命	0.1154518651360309
石家	0.11480778815119261
石家庄	0.11480778815119261
廊坊	0.1138432693078753
植树造林	0.1131931074528062
家庄	0.11070961630301751
新篇	0.11069961095371503
同心	0.1103956574134543
无废	0.10961204182092887
单位	0.10833173327656223
降雨	0.10745842577510276
启迪	0.10458726834662155
岗位	0.10458726834662155
华北	0.10458726834662155
公示	0.10405385239581452
雷阵雨	0.10365215478466214
阵雨	0.10365215478466214
大雨	0.10365215478466214
高铁	0.10291208433779153
燕赵	0.10272739477899376
调图	0.1026747562878618
秀林	0.1026747562878618
安新	0.1026747562878618
河北省委	0.1026747562878618
西村	0.1026747562878618
河西村	0.1026747562878618
雷电	0.1026747562878618
防汛	0.1026747562878618
控制性	0.1026747562878618
中到大雨	0.1026747562878618
千年	0.10238820956503059
党政	0.10044027191610047
灾害	0.09650886301801484
暴雨	0.09465540782869883
启动	0.09362219852165102
段	0.0934362291545946
文科生	0.0932103845578845
霸州	0.0932103845578845
详规	0.0918344064209898
控规	0.0918344064209898
区控	0.0918344064209898
京西	0.0918344064209898
北京西	0.0918344064209898
运行图	0.0918344064209898
两岁	0.0918344064209898
安新县	0.0918344064209898
新县	0.0918344064209898
年雄安	0.0918344064209898
容东	0.0918344064209898
休耕	0.0918344064209898
小兵	0.0918344064209898
县委	0.0918344064209898
县委书记	0.0918344064209898
生态	0.09097971568599825
保定市	0.09095620155892906
任免	0.090566242822919
赶考	0.08928967597321746
活动	0.08891592645678728
开通	0.0885647285193033
工程	0.08833581435821702
王	0.08775459127651417
省级	0.08686094272839726
多地	0.08639401903813024
筹建	0.0863252886598305
调研	0.08628211933381769
治理	0.08626776795683869
运行	0.08584982560762422
铺轨	0.08581608075164968
冰雹	0.08581608075164968
定州	0.08581608075164968
扎实	0.08422212085601585
高标准	0.08353061575070203
技能	0.08307310703702517
各市	0.0815711448416182
太行	0.0815711448416182
座谈	0.08133287364961192
直达	0.08115465980134842
基层	0.08115465980134842
奋进	0.08047401632543366
亿立方米	0.07982461858322343
屏障	0.07982461858322343
河西	0.07982461858322343
富登	0.07953033358169398
雄安当	0.07953033358169398
京畿	0.07953033358169398
万企	0.07953033358169398
停站	0.07953033358169398
环雄安	0.07953033358169398
三县	0.07953033358169398
听课	0.07953033358169398
随堂	0.07953033358169398
标段	0.07953033358169398
我省	0.07953033358169398
高污染	0.07953033358169398
高能耗	0.07953033358169398
旱灾	0.07953033358169398
水旱	0.07953033358169398
水旱灾害	0.07953033358169398
水旱灾	0.07953033358169398
平方公里	0.07953033358169398
龚庄村	0.07953033358169398
集体土地	0.07953033358169398
抗旱	0.07953033358169398
千万吨	0.07953033358169398
雷雨	0.07953033358169398
一扶	0.07953033358169398
创刊	0.07953033358169398
航煤	0.07953033358169398
每亩	0.07953033358169398
太行山	0.07953033358169398
张嘎	0.07953033358169398
从泛	0.07953033358169398
管委会	0.07733316509225538
管委	0.07733316509225538
报名	0.07681926546286036
最新消息	0.0765622012050445
天津	0.0759889847261036
生态环境	0.0759889847261036
检查	0.0759072747888479
三地	0.0751390765015085
一行	0.0751390765015085
天气	0.0751390765015085
职业技能	0.074836068562464
立方米	0.074836068562464
事业	0.0746873410711976
新篇章	0.07331600083284426
开工	0.07308228333748953
项目	0.07211656086552118
奋斗	0.07111522708736762
经洽	0.07091794592216022
今夜	0.07091794592216022
立方	0.07059414129334463
招聘会	0.07059414129334463
表彰	0.07059414129334463
高标	0.07024621788768681
清华	0.0702369790704607
代表团	0.07012677755808536
培训	0.07012677755808536
城市	0.06889483510089947
篇章	0.0686428603545075
市	0.06849580958527551
招才	0.06824002815590474
引智	0.06824002815590474
村官	0.06824002815590474
规划设计	0.06824002815590474
划设	0.06824002815590474
县长	0.06824002815590474
展园	0.06824002815590474
表彰大会	0.06824002815590474
安乡	0.06824002815590474
方公里	0.06824002815590474
人民满意	0.06824002815590474
三支	0.06824002815590474
下放	0.06824002815590474
行政许可	0.06824002815590474
转体	0.06824002815590474
蓝绿	0.06824002815590474
百出	0.06824002815590474
花样百出	0.06824002815590474
管理型	0.06824002815590474
大气	0.06818541707304493
党	0.06818541707304493
发送	0.06798000671863724
洽谈会	0.06798000671863724
个村	0.06798000671863724
黄色	0.06798000671863724
实施	0.06693225258895752
县	0.06692596879155821
全国	0.0662187532824999
污染	0.06559041358012974
编制	0.06543557472455885
区域	0.06505541975785833
河北省人民政府	0.06493575938338125
特长生	0.06493575938338125
福地	0.06493575938338125
看蒙	0.06493575938338125
势如破竹	0.06493575938338125
破竹	0.06493575938338125
圈受	0.06493575938338125
东中部	0.06493575938338125
瑞泽	0.06493575938338125
雄安将	0.06493575938338125
联治	0.06493575938338125
向雄安	0.06493575938338125
拒马河	0.06493575938338125
拒马	0.06493575938338125
马河	0.06493575938338125
石雄	0.06493575938338125
宗教	0.06493575938338125
选调生	0.06493575938338125
选调	0.06493575938338125
雄安三县	0.06493575938338125
高技能	0.06493575938338125
县市区	0.06493575938338125
超采	0.06493575938338125
雄安站	0.06493575938338125
比选	0.06493575938338125
联系方式	0.06493575938338125
劳动模范	0.06493575938338125
先进集体	0.06493575938338125
专用章	0.06493575938338125
上千人	0.06493575938338125
迁	0.06493575938338125
毛绒	0.06493575938338125
毛绒玩具	0.06493575938338125
万多亩	0.06493575938338125
万株	0.06493575938338125
多亩	0.06493575938338125
世人	0.06493575938338125
表看	0.06493575938338125
麦子	0.06493575938338125
京德	0.06493575938338125
游憩	0.06493575938338125
集中学习	0.06493575938338125
一淀	0.06493575938338125
文明城市	0.06493575938338125
夏延军	0.06493575938338125
铸魂	0.06493575938338125
防空警报	0.06493575938338125
试鸣	0.06493575938338125
中雨	0.06493575938338125
