智能	0.7992971119800197
人工智能	0.7606064241670757
人工	0.7594147649529135
AI	0.5928213687695785
科技	0.43122706242970255
联网	0.38339885805009233
互联网	0.3487951457226828
数字	0.34626335872427927
金融	0.332796372460302
互联	0.33006641108681434
机器	0.3131395334424336
5G	0.2990887056560888
机器人	0.29727979685155004
百度	0.28295082370662983
计算	0.27491777359385183
技术	0.25356816774750957
智慧	0.25144594150001853
任正非	0.2514191472318321
创新	0.2403624361429583
展示	0.2403535466153829
云	0.2310208314545286
页	0.22997903533965494
科创板	0.22995583287061874
华为	0.22813829652117992
赋能	0.22704300950898823
计算机	0.22666250188512574
算机	0.22666250188512574
数字化	0.22004580700194584
产业	0.19671131286109275
科大	0.19339754512731774
数据	0.18867016402661194
讯	0.18536708252185138
软件	0.1821412965081964
旷视	0.1812779397359642
企业	0.1796523389890847
大会	0.17860771201789458
飞	0.17764184220163035
芯片	0.17736424621706356
微软	0.1766331040822521
网络	0.17628363461273858
阿里	0.17558712840898824
李彦宏	0.17533241991735712
教育	0.16984145178032165
未来	0.16944709142846973
计算机行业	0.16613784138402007
无人	0.16587824771225243
普惠	0.16558033869151642
IT	0.16480401916257434
智能化	0.16366582533428817
信息	0.16061698526722726
腾讯	0.1603902116983595
网络安全	0.1601322278434494
谷歌	0.15937913090776964
物	0.1517275452338013
医疗	0.15147937423429095
银行	0.14930476043095245
英特尔	0.14733898723450792
英特	0.14733898723450792
平安	0.146784271543046
编程	0.14613516957796122
隐私	0.14473277534181225
360	0.14346418925751417
平台	0.1425388847896635
服务	0.14245576674231727
澜起	0.14119153829861905
独角	0.14027084875334014
专业	0.14009146862271663
新一代	0.13985756726012208
独角兽	0.13800604377441092
小微	0.13786362256952914
一代	0.13651146874252537
特尔	0.13573323901321735
在线	0.1355881499878507
场景	0.13487817373038938
领域	0.1346088017022156
人机	0.1343571232512298
信息技术	0.12786148875774248
世界	0.12728330700720855
虹软	0.1256762458370467
博会	0.1254525285405851
发展	0.12500583576464133
度小满	0.12399360151416375
大脑	0.12314485310579168
人脸	0.12254478962936097
人才	0.12213248940449681
受理	0.12156948977934226
亮相	0.12150884320638658
语音	0.12104527461667017
换脸	0.12049926002231096
时代	0.12049817937862364
高考	0.11995512013286644
科创	0.11992552233716194
就业	0.11917962808608609
大学	0.11852613813388999
变革	0.11700512406960925
零售	0.11691276608491871
领投	0.11595697919380124
实验室	0.11576634711282766
无人机	0.114772097623252
系统	0.11344973980407083
马云	0.11320463261575273
科学	0.11298274080576151
区块	0.11298274080576151
大赛	0.11140976746296385
助力	0.11084456603687756
雷军	0.11007238517527404
BAT	0.10951715322460628
实验	0.1093817789320363
少儿	0.10934895290850952
小度	0.10934895290850952
