超跌	0.8463965138930867
反弹	0.8254354519566596
巨丰	0.49063431147724695
投顾	0.46799011134479623
A股	0.4230541933736582
大盘	0.41325311371462664
震荡	0.38197181197997837
朱超	0.36811634174583246
万隆	0.36687185202415445
行情	0.35781434739021795
沪	0.31460572488152544
益	0.31030149449378586
反复	0.2917479557602365
市场	0.27921196218538913
一触即发	0.27847105650033394
一触	0.27847105650033394
学堂	0.2771089192052092
短线	0.2751377071960311
晨会	0.2662185908530457
股指	0.26519410630118045
探底	0.2619414410416384
下探	0.25775210830285294
杀跌	0.25194752025583644
收评	0.2451851896712567
指	0.24324412150151087
短期	0.23715676415711529
牛市	0.23342785487514572
吹响	0.23211523638590342
策略	0.22670035959205992
机会	0.225332713647519
轮涨	0.22447709186336384
企稳	0.22437991944912322
点	0.22381614042028086
缩量	0.22220730999960298
调整	0.22038467722323907
号角	0.2194939366317643
有望	0.21644300973721098
惯性	0.2128226266954651
无量	0.2128226266954651
三大	0.21265073931070794
低吸	0.21211662401074177
反攻	0.21211662401074177
江恩	0.2096901923312235
涨停	0.2022748085320782
阻力	0.20156644075649272
急调	0.19320799815021172
偏差	0.19320799815021172
抽	0.19309476057551506
精华	0.1882330544352706
底部	0.18740214241455172
全线	0.1854390943531713
板块	0.185065134450982
热门股	0.1841955720361947
弱势	0.1835768197611049
揭竿	0.18328339362986584
揭竿而起	0.18328339362986584
立柱	0.18328339362986584
或近	0.18328339362986584
批贷	0.18328339362986584
七连阴	0.18328339362986584
强攻	0.18328339362986584
重轮动	0.18328339362986584
险资正	0.18328339362986584
受限于	0.18328339362986584
日收评	0.18223441883612612
五连阴	0.1799078535639571
回落	0.17950280434418908
两市	0.17859216765939623
情绪	0.17772568694464347
修复	0.17515912970017794
预测	0.1739420294581196
阶段	0.1728568653075151
阻力位	0.17174175031499145
跷跷	0.17174175031499145
跷跷板	0.17174175031499145
微笑	0.17174175031499145
K	0.16903303618133286
股望	0.1689840454821117
救场	0.16882244591083112
节后	0.16790389550499824
后市	0.16572961865686664
周线	0.16552119206727317
深成指	0.16167714694466845
盘后	0.16109000844191435
净	0.160140243849326
市场行情	0.15940358203724986
整固	0.15872177666711568
走势	0.1586995110840418
股市	0.15605362790573735
临界	0.15580241774920872
临界点	0.15580241774920872
热钱	0.15580241774920872
名博看	0.15543786098728818
机构	0.15136297025850326
翻绿	0.15126504527041612
论市	0.15098484354656194
反击	0.14963521143288777
大好	0.14826999708718597
相见	0.14826999708718597
大肉	0.14826999708718597
指周线	0.14826999708718597
需量	0.14826999708718597
大底	0.14826999708718597
点下	0.14826999708718597
井喷	0.14712973666289697
长阳	0.14542240091005582
磨底	0.14542240091005582
上攻	0.14538612607158502
主线	0.1452044443439281
源达	0.14435759526500952
类股	0.1441356031364734
主力	0.1436625688972737
窗	0.14334173525998034
靴子	0.14099586255367919
天信	0.14099586255367919
技巧	0.13967256814586693
股	0.1371817984749959
解盘	0.1370329242899639
蓄势	0.13655804699278473
展开	0.13655804699278473
冲高	0.1364134553165488
变盘	0.1363374341951682
掀	0.13537997483528874
博弈	0.13532531305223644
下周	0.13532268444454637
资金	0.1340349699995425
